PortfolioName|PortfolioId|MasterPortfolioId|EffectiveDate|ConstituentName|CompanyId|PerformanceId|RIC|CUSIP|ISIN|SEDOL|Ticker|MIC|SectorId|IndustryId|GICSSubInd|CountryOfClassification|CountryOfDomicile|Region|MarketSegment|Currency|LocalPrice|FxRate|BaseCurrency|BaseCurrencyPrice|TotalOutstandingShares|MarketCap|Size|FloatFactor|WeightAdjustmentFactor|IndexShares|IndexMarketValue|IndexWeight|Dividend|NetDividend|PriceReturn|TotalReturn|NetReturn|ReturnPeriod|FileType|BloombergTicker|TaxRate|OpenIndexMarketValue|ReconRebal|RefDataId2|PublishDateTime
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Dongfang Electric Corporation Ltd|0C00000OJ3|0P0001NXDY|600875.SH||||90875|XSSC|310|31070020||CN|CN|EAS|E|CNH|18.85|0.13797575765937925|USD|2.600843031879299|2778533796|7226530262.167738||0.075|0.554616653247348|115576583.65700896|300596552.25274664|0.00003780516848483049|||||||OPN|600875 C1||300596552.25274664|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Ningbo Shanshan Co.,ltd. A|0C00000OIV|0P0001NXE4|600884.SH||||90884|XSSC|101|10130020||CN|CN|EAS|E|CNH|15.15|0.13797575765937925|USD|2.090332728539596|2263973358|4732457606.769092||0.075|0.554616653247348|94172799.514134|196852484.96259207|0.00002475757391392486|||||||OPN|600884 C1||196852484.96259207|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Hongfa Technology Co Ltd Shs A|0C00000OIU|0P0001NXE5|600885.SH||||90885|XSSC|310|31070060||CN|CN|EAS|E|CNH|32.17|0.13797575765937925|USD|4.43868012390223|1042674656|4628099271.283795||0.075|0.554616653247348|43371354.65183749|192511569.8398256|0.00002421162943663575|||||||OPN|600885 C1||192511569.8398256|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Inner Mongolia Yili Industrial Group Co.,ltd. A|0C00000OIS|0P0001NXE7|600887.SH||||90887|XSSC|205|20525040||CN|CN|EAS|E|CNH|29.13|0.13797575765937925|USD|4.019233820617718|6366450305|25588252383.137985||0.075|0.554616653247348|264820452.09184933|1064375317.4388348|0.00013386343890277406|||||||OPN|600887 C1||1064375317.4388348|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|AECC Aviation Power Co Ltd Shs A|0C00000OIM|0P0001NXE9|600893.SH||||90893|XSSC|310|31010010||CN|CN|EAS|E|CNH|42.84|0.13797575765937925|USD|5.9108814581278075|2665594237|15756011550.37564||0.075|0.554616653247348|110878721.6396231|655390979.8405627|0.00008242664871111879|||||||OPN|600893 C1||655390979.8405627|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Shanghai Zhangjiang Hi-tech Park Development Co.,ltd. A|0C00000OIK|0P0001NXEB|600895.SH||||90895|XSSC|104|10410010||CN|CN|EAS|E|CNH|14.34|0.13797575765937925|USD|1.9785723648354985|1548689550|3064194345.339524||0.075|0.554616653247348|64419676.1355106|127458990.95337413|0.00001603015268068419|||||||OPN|600895 C1||127458990.95337413|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|China Yangtze Power Co Ltd Common Stock A|0C00000OIG|0P0001NXED|600900.SH||||90900|XSSC|207|20710010||CN|CN|EAS|E|CNH|22.12|0.13797575765937925|USD|3.0520237594254693|24468217715|74677581816.97517||0.075|0.554616653247348|1017786076.5431541|3106307287.6221356|0.0003906713816047722|||||||OPN|600900 C1||3106307287.6221356|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Yueyang Forest & Paper Co Ltd. A|0C00000OIC|0P0001NXEE|600963.SH||||90963|XSSC|101|10140020||CN|CN|EAS|E|CNH|7.47|0.13797575765937925|USD|1.0306789097155629|1804213109|1859564400.078646||0.075|0.554616653247348|75048497.71939296|77350903.80521484|0.00000972820190017114|||||||OPN|600963 C1||77350903.80521484|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Sinoma International Engineering Co.,ltd. A|0C00000OI7|0P0001NXEI|600970.SH||||90970|XSSC|310|31040010||CN|CN|EAS|E|CNH|13.17|0.13797575765937925|USD|1.8171407283740246|2642317423|4801462606.625596||0.075|0.554616653247348|109910493.44710629|199722834.1184232|0.00002511856951628043|||||||OPN|600970 C1||199722834.1184232|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Hunan New Wellful Co Ltd Ordinary Shares|0C00000OI4|0P0001NXEL|600975.SH||||90975|XSSC|205|20525020||CN|CN|EAS|E|CNH|9.72|0.13797575765937925|USD|1.3411243644491664|1076479236|1443692531.2232242||0.075|0.554616653247348|44777498.33704366|60052193.99889128|0.00000755259265283561|||||||OPN|600975 C1||60052193.99889128|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Huaibei Mining Holdings Co Ltd Shs A|0C00000OHV|0P0001NXER|600985.SH||||90985|XSSC|101|10130020||CN|CN|EAS|E|CNH|12.09|0.13797575765937925|USD|1.6681269101018952|2481037620|4138685618.89716||0.075|0.96466610303054|179502966.99916738|299433729.6944435|0.00003765892361806419|||||||OPN|600985 C1||299433729.6944435|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|China Southern Power Grid Energy Storage Co Ltd A|0C00000OHN|0P0001NXEX|600995.SH||||90995|XSSC|207|20720020||CN|CN|EAS|E|CNH|11.39|0.13797575765937925|USD|1.5715438797403298|3196005805|5022663362.462316||0.075|0.554616653247348|132941853.24961472|208923955.8357691|0.00002627576827377388|||||||OPN|600995 C1||208923955.8357691|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Poly Developments and Holdings Group Co Ltd Shs A|0C00000P3W|0P0001NXF1|600048.SH||||90048|XSSC|104|10410010||CN|CN|EAS|E|CNH|13.12|0.13797575765937925|USD|1.8102419404910557|11970443417|21669398719.728462||0.075|0.964666103030539|866061075.2692219|1567780081.4791265|0.0001971752160272426|||||||OPN|600048 C1||1567780081.4791265|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Jinneng Holding Shanxi Coal Industry Co Ltd A|0C00000OHL|0P0001NXF2|601001.SH||||91001|XSSC|309|30920010||CN|CN|EAS|E|CNH|9.64|0.13797575765937925|USD|1.3300863038364161|1673700000|2226165446.7310095||0.075|0.96466610303054|121092124.24816611|161062975.96494332|0.00002025642974741487|||||||OPN|601001 C1||161062975.96494332|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Daqin Railway Co., Ltd. A|0C00000OHK|0P0001NXF3|601006.SH||||91006|XSSC|310|31080030||CN|CN|EAS|E|CNH|7.48|0.13797575765937925|USD|1.0320586672921568|15144408988|15629918557.082642||0.075|0.964666103030539|1095697350.1589472|1130823946.9605908|0.00014222049295355987|||||||OPN|601006 C1||1130823946.9605908|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Industrial And Commercial Bank Of China Limited A|0C00000OHJ|0P0001NXF5|601398.SH||||91398|XSSC|103|10320010||CN|CN|EAS|E|CNH|4.88|0.13797575765937925|USD|0.6733216973777707|269612212539|181535752580.53577||0.017753|0.964666103030539|4617302539.877233|3108929983.45683|0.00039100123055737|||||||OPN|601398 C1||3108929983.45683|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Shanxi Lu'an Environmental Energy Development Co., Ltd. A|0C00000OHH|0P0001NXF6|601699.SH||||91699|XSSC|309|30920010||CN|CN|EAS|E|CNH|17.05|0.13797575765937925|USD|2.3524866680924164|2991409200|7037250261.809001||0.075|0.964666103030539|216428329.16502768|509144758.9582447|0.00006403367986536502|||||||OPN|601699 C1||509144758.9582447|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Bank of China Ltd  A|0C00000OHG|0P0001NXF7|601988.SH||||91988|XSSC|103|10320010||CN|CN|EAS|E|CNH|3.98|0.13797575765937925|USD|0.5491435154843294|210765514845|115740515764.84792||0.014888|0.964666103030539|3027003562.9354525|1662259377.9339647|0.00020905760687316347|||||||OPN|601988 C1||1662259377.9339647|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Cinda Real Estate Co Ltd A|0C00000OSI|0P0001NXF9|600657.SH||||90657|XSSC|104|10410020||CN|CN|EAS|E|CNH|4.31|0.13797575765937925|USD|0.5946755155119245|2851878595|1695942373.659048||0.052579|0.554616653247348|83164170.74548338|49455696.110192046|0.00000621990142590966|||||||OPN|600657 C1||49455696.110192046|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Gemdale Corporation Ordinary Shares|0C00000OZX|0P0001NXFB|600383.SH||||90383|XSSC|104|10410010||CN|CN|EAS|E|CNH|7.25|0.13797575765937925|USD|1.0003242430304995|4514583572|4516047394.258828||0.075|0.964666103030539|326629930.5905198|326735838.0690663|0.00004109263168742972|||||||OPN|600383 C1||326735838.0690663|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Pingdingshan Tianan Coal Mining|0C00000PDL|0P0001NXFD|601666.SH||||91666|XSSC|309|30920010||CN|CN|EAS|E|CNH|7.69|0.13797575765937925|USD|1.0610335764006265|2315215954|2456521863.8124084||0.075|0.96466610303054|167505776.4737985|177729253.07975835|0.00002235249974428789|||||||OPN|601666 C1||177729253.07975835|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|China Merchants Energy Shipping Co., Ltd. A|0C00000PDG|0P0001NXFE|601872.SH||||91872|XSSC|309|30910040||CN|CN|EAS|E|CNH|6.08|0.13797575765937925|USD|0.8388926065690259|8126250016|6817051057.553828||0.073437|0.964666103030539|575681303.8771387|482934789.5625484|0.00006073732699118632|||||||OPN|601872 C1||482934789.5625484|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Datang International Power Generation Co., Ltd. A|0C00000NH4|0P0001NXFF|601991.SH||||91991|XSSC|207|20710010||CN|CN|EAS|E|CNH|3.32|0.13797575765937925|USD|0.4580795154291391|12396089105|5678394490.434831||0.047382|0.964666103030539|566598076.8459129|259546972.4846579|0.00003264248026457694|||||||OPN|601991 C1||259546972.4846579|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Western Mining Co.,ltd.|0C00000QJM|0P0001NXFG|601168.SH||||91168|XSSC|101|10150030||CN|CN|EAS|E|CNH|10.82|0.13797575765937925|USD|1.4928976978744835|2383000000|3557575214.034894||0.075|0.96466610303054|172409949.26413327|257390416.34708107|0.00003237125636823785|||||||OPN|601168 C1||257390416.34708107|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Bank Of Nanjing|0C00000QJP|0P0001NXFH|601009.SH||||91009|XSSC|103|10320020||CN|CN|EAS|E|CNH|8.09|0.13797575765937925|USD|1.1162238794643782|10343731893|11545920541.743876||0.075|0.964666103030539|748368565.2009758|835346863.1178236|0.0001050591853658075|||||||OPN|601009 C1||835346863.1178236|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Guangshen Railway Company Limited|0C00000B5Z|0P0001NXFK|601333.SH||||91333|XSSC|310|31080030||CN|CN|EAS|E|CNH|4.01|0.13797575765937925|USD|0.5532827882141108|5652237000|3127285447.006961||0.075|0.554616653247348|235111857.6225623|130083344.12761031|0.00001636021007213517|||||||OPN|601333 C1||130083344.12761031|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Aluminum Corporation Of China Limited|0C000009E5|0P0001NXFL|601600.SH||||91600|XSSC|101|10150010||CN|CN|EAS|E|CNH|5.61|0.13797575765937925|USD|0.7740440004691176|13217625582|10231023782.19423||0.075|0.554616653247348|549803644.853999|425572212.73529136|0.00005352299979605905|||||||OPN|601600 C1||425572212.73529136|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Bank of Communications Co Ltd Ordinary Shares A|0C00000Q7P|0P0001NXFO|601328.SH||||91328|XSSC|103|10320010||CN|CN|EAS|E|CNH|5.89|0.13797575765937925|USD|0.8126772126137437|39250864015|31898282760.391296||0.075|0.964666103030539|2839798352.244875|2307839409.2874675|0.00029025036065844347|||||||OPN|601328 C1||2307839409.2874675|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Industrial Bank Co., Ltd.|0C00000Q8J|0P0001NXFP|601166.SH||||91166|XSSC|103|10320020||CN|CN|EAS|E|CNH|15.83|0.13797575765937925|USD|2.1841562437479736|20774263655|45374237671.33485||0.075|0.964666103030539|1503017097.3271859|3282824177.5871286|0.0004128714059082241|||||||OPN|601166 C1||3282824177.5871286|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Ping An Insurance (Group) Co. of China Ltd Shs-A|0C00000Q8G|0P0001NXFR|601318.SH||||91318|XSSC|103|10340010||CN|CN|EAS|E|CNH|48.18|0.13797575765937925|USD|6.647672004028892|10832664498|72012000512.39229||0.075|0.964666103030539|783742818.5042198|5210065192.929199|0.0006552549953068846|||||||OPN|601318 C1||5210065192.929199|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Bank of Beijing Co., Ltd. BJYH|0C00000TZT|0P0001NXFT|601169.SH||||601169|XSSC|103|10320020||CN|CN|EAS|E|CNH|4.69|0.13797575765937925|USD|0.6471063034224888|21142984271|13681758394.926634||0.075|0.964666103030539|1529694018.3079662|989874641.5547608|0.00012449370201483067|||||||OPN|601169 C1||989874641.5547608|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|China Construction Bank Corp Class A|0C00000U0A|0P0001NXFU|601939.SH||||91939|XSSC|103|10320010||CN|CN|EAS|E|CNH|6.34|0.13797575765937925|USD|0.8747663035604645|9593657606|8392208401.625355||0.075|0.964666103030539|694100722.2441983|607175923.0962061|0.00007636277894925458|||||||OPN|601939 C1||607175923.0962061|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|China Oilfield Services Limited|0C00000U7C|0P0001NXFV|601808.SH||||91808|XSSC|309|30910060||CN|CN|EAS|E|CNH|14.28|0.13797575765937925|USD|1.9702938193759356|2960468000|5832991802.860237||0.034761|0.554616653247348|57074949.85705024|112454420.94453754|0.00001414307083302033|||||||OPN|601808 C1||112454420.94453754|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|China Shenhua Energy Company Limited|0C00000U7D|0P0001NXFW|601088.SH||||91088|XSSC|309|30920010||CN|CN|EAS|E|CNH|31.16|0.13797575765937925|USD|4.299324608666257|16491037954|70900325298.08145||0.025113|0.964666103030539|399506275.99550855|1717607163.7041037|0.00021601853956058515|||||||OPN|601088 C1||1717607163.7041037|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|China Railway Group Limited|0C00000WCI|0P0001NXFY|601390.SH||||91390|XSSC|310|31040010||CN|CN|EAS|E|CNH|7.79|0.13797575765937925|USD|1.0748311521665643|20544805983|22082197485.746414||0.075|0.964666103030539|1486415844.3854334|1597646054.619432|0.0002009313740339496|||||||OPN|601390 C1||1597646054.619432|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Cosco Shipping Development Co Ltd Registered Shs A|0C00000UNG|0P0001NXFZ|601866.SH||||91866|XSSC|310|31080040||CN|CN|EAS|E|CNH|2.49|0.13797575765937925|USD|0.34355963657185434|9897299906|3400312758.7480083||0.075|0.96466610303054|716069229.8134162|246012484.35498494|0.00003094028640951236|||||||OPN|601866 C1||246012484.35498494|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|China Pacific Insurance (group) Cl A|0C00000WJK|0P0001NXG1|601601.SH||||601601|XSSC|103|10340010||CN|CN|EAS|E|CNH|27.2|0.13797575765937925|USD|3.7529406083351153|6845041455|25689034042.206783||0.075|0.964666103030539|495238459.9108006|1858600527.0085855|0.00023375087153519497|||||||OPN|601601 C1||1858600527.0085855|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|The Pacific Securities Co Ltd Common Stock A|0C00000WJP|0P0001NXG2|601099.SH||||91099|XSSC|103|10330010||CN|CN|EAS|E|CNH|2.6|0.13797575765937925|USD|0.3587369699143861|6816316370|2445264680.551627||0.075|0.554616653247348|283533192.94533837|101713838.50736168|0.00001279225850460336|||||||OPN|601099 C1||101713838.50736168|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|China Coal Energy Co.,Ltd. ZMNY|0C00000UQ3|0P0001NXG3|601898.SH||||91898|XSSC|309|30920010||CN|CN|EAS|E|CNH|8.69|0.13797575765937925|USD|1.1990093340600056|9152000399|10973333903.721895||0.042253|0.964666103030539|373035873.56756413|447273494.3467375|0.00005625230790524738|||||||OPN|601898 C1||447273494.3467375|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Jinduicheng Molybdenum Co., Ltd. JMGF|0C00001457|0P0001NXG5|601958.SH||||91958|XSSC|101|10150030||CN|CN|EAS|E|CNH|11.29|0.13797575765937925|USD|1.5577463039743915|3226604400|5026231078.487509||0.067448|0.554616653247348|120700120.53972737|188020166.66002387|0.0000236467585069022|||||||OPN|601958 C1||188020166.66002387|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Zijin Mining Group Co Ltd Ordinary Shares A|0C00000UN8|0P0001NXG6|601899.SH||||91899|XSSC|101|10150040||CN|CN|EAS|E|CNH|11.93|0.13797575765937925|USD|1.6460507888763944|20589631239|33891578743.630005||0.075|0.964666103030539|1489658949.8344984|2452054289.5318575|0.00030838785360305524|||||||OPN|601899 C1||2452054289.5318575|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Shanghai Electric Group Company Limited SHDQ|0C00000UNM|0P0001NXG8|601727.SH||||91727|XSSC|310|31070020||CN|CN|EAS|E|CNH|4.64|0.13797575765937925|USD|0.6402075155395197|12655327092|8102035515.909295||0.075|0.554616653247348|526414136.813665|337014286.6743573|0.00004238532276579903|||||||OPN|601727 C1||337014286.6743573|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Everbright Securities Co Ltd|0C00001NA1|0P0001NXGB|601788.SH||||91788|XSSC|103|10330010||CN|CN|EAS|E|CNH|16.25|0.13797575765937925|USD|2.242106061964913|3906698838|8759233146.95108||0.075|0.554616653247348|162504017.649861|364351243.06640655|0.00004582341357062941|||||||OPN|601788 C1||364351243.06640655|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|China Tourism Group Duty Free Corp Ltd Shs A|0C000049M1|0P0001NXGC|601888.SH||||91888|XSSC|102|10280060||CN|CN|EAS|E|CNH|115.23|0.13797575765937925|USD|15.898946555090271|1952475544|31042304324.176804||0.075|0.554616653247348|81215658.88204314|1291243420.0020463|0.00016239599117910393|||||||OPN|601888 C1||1291243420.0020463|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Metallurgical Corporation of China Ltd - Shs-A-|0C00003JAY|0P0001NXGD|601618.SH||||91618|XSSC|310|31040010||CN|CN|EAS|E|CNH|4.04|0.13797575765937925|USD|0.5574220609438921|17852619170|9951443770.987837||0.075|0.964666103030539|1291636242.2709148|719986536.1564777|0.0000905506470457411|||||||OPN|601618 C1||719986536.1564777|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|China Merchants Securities Co Ltd Common Stock A|0C00001M5T|0P0001NXGE|600999.SH||||90999|XSSC|103|10330010||CN|CN|EAS|E|CNH|13.86|0.13797575765937925|USD|1.9123440011589963|7422005272|14193427258.479645||0.075|0.964666103030539|536981767.6809267|1026893862.156374|0.00012914950349203575|||||||OPN|600999 C1||1026893862.156374|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Shenzhen Gas Corporation Ltd.|0C00004DCK|0P0001NXGH|601139.SH||||91139|XSSC|207|20720030||CN|CN|EAS|E|CNH|7.44|0.13797575765937925|USD|1.0265396369857818|2876730494|2953077877.016689||0.043431|0.554616653247348|69293406.48906134|71132428.34278925|0.00000894612202994656|||||||OPN|601139 C1||71132428.34278925|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Zhejiang Chint Electrics Co Ltd|0C00004DFA|0P0001NXGI|601877.SH||||91877|XSSC|310|31070060||CN|CN|EAS|E|CNH|27.6|0.13797575765937925|USD|3.8081309113988673|2149973551|8187380738.253089||0.075|0.964666103030539|155550495.5296425|592356650.309843|0.00007449900140319658|||||||OPN|601877 C1||592356650.309843|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|China XD Electric Co Ltd A|0C00004DG3|0P0001NXGJ|601179.SH||||601179|XSSC|310|31070060||CN|CN|EAS|E|CNH|5.5|0.13797575765937925|USD|0.7588666671265859|5125882352|3889861256.545225||0.075|0.554616653247348|213217478.62544134|161803637.37762275|0.00002034958061453797|||||||OPN|601179 C1||161803637.37762275|||2023-07-03T23:12:10Z
Morningstar Emerging Markets Factor Tilt|P000000114|702310|2023-07-04|Anhui Xinhua Media Co Ltd|0C00004DFV|0P0001NXGK|601801.SH||||91801|XSSC|102|10280060||CN|CN|EAS|E|CNH|9.04|0.13797575765937925|USD|1.2473008492407882|1989204737|2481136757.7738986||0.050744|0.554616653247348|55983118.77188643|69827791.58732186|0.0000087820415972792|||||||OPN|601801 C1||69827791.58732186|||2023-07-03T23:12:10Z
